competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,dev,ethereum/go-ethereum,arkworks-rs/algebra,ethereum/go-ethereum,2025-10-22T10:31:34.429881+00:00,0.00053925
gg24,builder,remix-project-org/remix-project,blockscout/blockscout,remix-project-org/remix-project,2025-10-22T10:31:34.512690+00:00,0.0009285
gg24,founder,ethereum/go-ethereum,arkworks-rs/algebra,ethereum/go-ethereum,2025-10-22T10:31:34.560383+00:00,0.00066675
gg24,senior-dev,ethereum/go-ethereum,arkworks-rs/algebra,ethereum/go-ethereum,2025-10-22T10:31:34.821705+00:00,0.00079525
gg24,ethereum-dev,arkworks-rs/algebra,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-22T10:31:35.065698+00:00,0.001311
gg24,dev,argotorg/hevm,argotorg/solidity,argotorg/solidity,2025-10-22T10:31:35.134943+00:00,0.00130725
gg24,meta,wighawag/hardhat-deploy,hyperledger/besu,hyperledger/besu,2025-10-22T10:31:35.274761+00:00,0.000924
gg24,founder,arkworks-rs/algebra,LFDT-web3j/web3j,arkworks-rs/algebra,2025-10-22T10:31:35.623334+00:00,0.001567
gg24,dev,remix-project-org/remix-project,blockscout/blockscout,remix-project-org/remix-project,2025-10-22T10:31:35.729510+00:00,0.001059
gg24,builder,Consensys/teku,argotorg/sourcify,Consensys/teku,2025-10-22T10:31:35.777768+00:00,0.00143425
gg24,dev,herumi/mcl,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-22T10:31:35.990521+00:00,0.00092475
gg24,founder,OffchainLabs/prysm,blockscout/blockscout,OffchainLabs/prysm,2025-10-22T10:31:36.064744+00:00,0.00079725
gg24,senior-dev,edb-rs/edb,succinctlabs/sp1,succinctlabs/sp1,2025-10-22T10:31:36.252898+00:00,0.00118375
gg24,builder,edb-rs/edb,Consensys/gnark-crypto,Consensys/gnark-crypto,2025-10-22T10:31:36.311410+00:00,0.001061
gg24,ethereum-dev,edb-rs/edb,Consensys/gnark-crypto,Consensys/gnark-crypto,2025-10-22T10:31:36.548568+00:00,0.001575
gg24,dev,foundry-rs/foundry,ethereum/EIPs,ethereum/EIPs,2025-10-22T10:31:36.559629+00:00,0.000668
gg24,builder,foundry-rs/foundry,ethereum/EIPs,ethereum/EIPs,2025-10-22T10:31:36.573336+00:00,0.0006655
gg24,senior-dev,LFDT-web3j/web3j,libp2p/libp2p,libp2p/libp2p,2025-10-22T10:31:36.652787+00:00,0.00169775
gg24,senior-dev,edb-rs/edb,Consensys/gnark-crypto,Consensys/gnark-crypto,2025-10-22T10:31:36.690350+00:00,0.0017035
gg24,meta,ethereum/go-ethereum,arkworks-rs/algebra,ethereum/go-ethereum,2025-10-22T10:31:36.843168+00:00,0.0007925
gg24,ethereum-dev,arkworks-rs/algebra,OffchainLabs/prysm,OffchainLabs/prysm,2025-10-22T10:31:36.873321+00:00,0.00233175
gg24,ethereum-dev,ethereum-lists/chains,ethereum/py_ecc,ethereum/py_ecc,2025-10-22T10:31:36.884418+00:00,0.00143525
gg24,meta,arkworks-rs/algebra,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-22T10:31:36.910473+00:00,0.00182075
gg24,dev,ethereum-lists/chains,ethereum/py_ecc,ethereum/py_ecc,2025-10-22T10:31:37.168541+00:00,0.00143575
gg24,ethereum-dev,OffchainLabs/prysm,blockscout/blockscout,OffchainLabs/prysm,2025-10-22T10:31:37.260279+00:00,0.00105325
gg24,dev,arkworks-rs/algebra,LFDT-web3j/web3j,arkworks-rs/algebra,2025-10-22T10:31:37.406681+00:00,0.0019515
gg24,builder,OffchainLabs/prysm,blockscout/blockscout,OffchainLabs/prysm,2025-10-22T10:31:37.419852+00:00,0.00079525
gg24,builder,taikoxyz/taiko-mono,OffchainLabs/stylus-sdk-rs,taikoxyz/taiko-mono,2025-10-22T10:31:37.427457+00:00,0.0010545
gg24,founder,remix-project-org/remix-project,blockscout/blockscout,remix-project-org/remix-project,2025-10-22T10:31:37.626036+00:00,0.0010585
gg24,ethereum-dev,foundry-rs/foundry,ethereum/EIPs,ethereum/EIPs,2025-10-22T10:31:37.893319+00:00,0.0009235
gg24,ethereum-dev,Consensys/teku,argotorg/sourcify,Consensys/teku,2025-10-22T10:31:37.900389+00:00,0.00156425
gg24,senior-dev,OffchainLabs/prysm,blockscout/blockscout,OffchainLabs/prysm,2025-10-22T10:31:37.913194+00:00,0.00105375
gg24,senior-dev,ethereum-lists/chains,ethereum/py_ecc,ethereum/py_ecc,2025-10-22T10:31:37.960461+00:00,0.00143575
gg24,meta,ethereum-lists/chains,ethereum/py_ecc,ethereum/py_ecc,2025-10-22T10:31:37.986517+00:00,0.001689
gg24,ethereum-dev,wighawag/hardhat-deploy,hyperledger/besu,hyperledger/besu,2025-10-22T10:31:37.990338+00:00,0.00105425
gg24,meta,OffchainLabs/prysm,blockscout/blockscout,OffchainLabs/prysm,2025-10-22T10:31:38.085551+00:00,0.001179
gg24,senior-dev,remix-project-org/remix-project,blockscout/blockscout,remix-project-org/remix-project,2025-10-22T10:31:38.157645+00:00,0.001699
gg24,dev,OffchainLabs/prysm,blockscout/blockscout,OffchainLabs/prysm,2025-10-22T10:31:38.423618+00:00,0.00118175
gg24,founder,taikoxyz/taiko-mono,OffchainLabs/stylus-sdk-rs,taikoxyz/taiko-mono,2025-10-22T10:31:38.484205+00:00,0.0011845
gg24,builder,arkworks-rs/algebra,alloy-rs/alloy,arkworks-rs/algebra,2025-10-22T10:31:38.495003+00:00,0.00117925
gg24,dev,argotorg/act,argotorg/fe,argotorg/fe,2025-10-22T10:31:38.574650+00:00,0.0009215
gg24,builder,ethereum-lists/chains,ethereum/py_ecc,ethereum/py_ecc,2025-10-22T10:31:38.708102+00:00,0.00130525
gg24,dev,wighawag/hardhat-deploy,hyperledger/besu,hyperledger/besu,2025-10-22T10:31:38.751628+00:00,0.00143875
gg24,meta,flashbots/mev-boost-relay,shazow/whatsabi,flashbots/mev-boost-relay,2025-10-22T10:31:38.792219+00:00,0.000672
gg24,founder,foundry-rs/foundry,ethereum/EIPs,ethereum/EIPs,2025-10-22T10:31:38.883385+00:00,0.0007955
gg24,ethereum-dev,ethereum/go-ethereum,arkworks-rs/algebra,ethereum/go-ethereum,2025-10-22T10:31:38.951887+00:00,0.00117875
gg24,dev,arkworks-rs/algebra,alloy-rs/alloy,arkworks-rs/algebra,2025-10-22T10:31:39.001468+00:00,0.00105375
gg24,dev,flashbots/mev-boost-relay,shazow/whatsabi,flashbots/mev-boost-relay,2025-10-22T10:31:39.113862+00:00,0.00093075
gg24,senior-dev,foundry-rs/foundry,ethereum/EIPs,ethereum/EIPs,2025-10-22T10:31:39.206152+00:00,0.000924
gg24,founder,edb-rs/edb,succinctlabs/sp1,succinctlabs/sp1,2025-10-22T10:31:39.370541+00:00,0.00156725
gg24,meta,arkworks-rs/algebra,alloy-rs/alloy,arkworks-rs/algebra,2025-10-22T10:31:39.641318+00:00,0.001179
gg24,builder,argotorg/act,argotorg/fe,argotorg/fe,2025-10-22T10:31:39.649258+00:00,0.000951
gg24,founder,arkworks-rs/algebra,alloy-rs/alloy,arkworks-rs/algebra,2025-10-22T10:31:39.706137+00:00,0.00130925
gg24,founder,herumi/mcl,LFDT-web3j/web3j,herumi/mcl,2025-10-22T10:31:39.917851+00:00,0.00130825
gg24,ethereum-dev,arkworks-rs/algebra,alloy-rs/alloy,arkworks-rs/algebra,2025-10-22T10:31:39.944206+00:00,0.00118125
gg24,senior-dev,herumi/mcl,LFDT-web3j/web3j,herumi/mcl,2025-10-22T10:31:39.958599+00:00,0.00130875
gg24,senior-dev,taikoxyz/taiko-mono,OffchainLabs/stylus-sdk-rs,taikoxyz/taiko-mono,2025-10-22T10:31:39.993218+00:00,0.001569
gg24,builder,lambdaclass/lambda_ethereum_consensus,Consensys/teku,Consensys/teku,2025-10-22T10:31:40.147316+00:00,0.00067075
gg24,builder,edb-rs/edb,succinctlabs/sp1,edb-rs/edb,2025-10-22T10:31:40.358373+00:00,0.00130925
gg24,founder,argotorg/act,argotorg/fe,argotorg/fe,2025-10-22T10:31:40.947446+00:00,0.000921
gg24,founder,flashbots/mev-boost-relay,shazow/whatsabi,flashbots/mev-boost-relay,2025-10-22T10:31:41.088742+00:00,0.00093025
gg24,ethereum-dev,argotorg/act,argotorg/fe,argotorg/fe,2025-10-22T10:31:41.158692+00:00,0.001177
gg24,dev,lambdaclass/lambda_ethereum_consensus,Consensys/teku,Consensys/teku,2025-10-22T10:31:41.293441+00:00,0.00092925
gg24,founder,risc0/risc0-ethereum,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-22T10:31:41.454829+00:00,0.001058
gg24,meta,taikoxyz/taiko-mono,OffchainLabs/stylus-sdk-rs,taikoxyz/taiko-mono,2025-10-22T10:31:41.485461+00:00,0.00156625
gg24,dev,a16z/halmos,lambdaclass/ethrex,lambdaclass/ethrex,2025-10-22T10:31:41.573035+00:00,0.0013125
gg24,senior-dev,arkworks-rs/algebra,alloy-rs/alloy,arkworks-rs/algebra,2025-10-22T10:31:41.591639+00:00,0.00156575
gg24,dev,taikoxyz/taiko-mono,OffchainLabs/stylus-sdk-rs,taikoxyz/taiko-mono,2025-10-22T10:31:41.710355+00:00,0.001569
gg24,founder,a16z/halmos,lambdaclass/ethrex,a16z/halmos,2025-10-22T10:31:41.793479+00:00,0.001438
gg24,senior-dev,ethereum/js-ethereum-cryptography,dl-solarity/solidity-lib,ethereum/js-ethereum-cryptography,2025-10-22T10:31:41.978593+00:00,0.000798
gg24,meta,LFDT-web3j/web3j,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-22T10:31:42.054195+00:00,0.00118025
gg24,dev,OffchainLabs/prysm,LFDT-web3j/web3j,OffchainLabs/prysm,2025-10-22T10:31:42.065722+00:00,0.00079775
gg24,dev,ethdebug/format,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T10:31:42.144004+00:00,0.0006685
gg24,senior-dev,wighawag/hardhat-deploy,hyperledger/besu,hyperledger/besu,2025-10-22T10:31:42.148833+00:00,0.00169475
gg24,ethereum-dev,taikoxyz/taiko-mono,OffchainLabs/stylus-sdk-rs,taikoxyz/taiko-mono,2025-10-22T10:31:42.296949+00:00,0.0019525
gg24,senior-dev,lambdaclass/lambda_ethereum_consensus,Consensys/teku,Consensys/teku,2025-10-22T10:31:42.311585+00:00,0.00092925
gg24,builder,flashbots/mev-boost-relay,shazow/whatsabi,flashbots/mev-boost-relay,2025-10-22T10:31:42.360583+00:00,0.00118425
gg24,builder,ethereum/js-ethereum-cryptography,dl-solarity/solidity-lib,ethereum/js-ethereum-cryptography,2025-10-22T10:31:42.451321+00:00,0.0006675
gg24,founder,ethereum/js-ethereum-cryptography,dl-solarity/solidity-lib,ethereum/js-ethereum-cryptography,2025-10-22T10:31:42.502895+00:00,0.0007975
gg24,founder,LFDT-web3j/web3j,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-22T10:31:42.607546+00:00,0.0010545
gg24,builder,wighawag/hardhat-deploy,hyperledger/besu,hyperledger/besu,2025-10-22T10:31:42.610832+00:00,0.00207625
gg24,ethereum-dev,lambdaclass/lambda_ethereum_consensus,Consensys/teku,Consensys/teku,2025-10-22T10:31:42.616655+00:00,0.00092875
gg24,senior-dev,flashbots/mev-boost-relay,shazow/whatsabi,flashbots/mev-boost-relay,2025-10-22T10:31:42.759312+00:00,0.00080275
gg24,builder,a16z/halmos,lambdaclass/ethrex,lambdaclass/ethrex,2025-10-22T10:31:42.795581+00:00,0.001436
gg24,meta,wealdtech/ethdo,skalenetwork/libBLS,wealdtech/ethdo,2025-10-22T10:31:42.900345+00:00,0.00131525
gg24,meta,argotorg/act,argotorg/fe,argotorg/fe,2025-10-22T10:31:43.122355+00:00,0.00155875
gg24,founder,OffchainLabs/prysm,LFDT-web3j/web3j,OffchainLabs/prysm,2025-10-22T10:31:43.258280+00:00,0.00092525
gg24,ethereum-dev,herumi/mcl,LFDT-web3j/web3j,herumi/mcl,2025-10-22T10:31:43.278151+00:00,0.00207625
gg24,ethereum-dev,OffchainLabs/prysm,LFDT-web3j/web3j,OffchainLabs/prysm,2025-10-22T10:31:43.410388+00:00,0.00092525
gg24,senior-dev,ethdebug/format,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T10:31:43.470340+00:00,0.0007965
gg24,builder,LFDT-web3j/web3j,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-22T10:31:43.504239+00:00,0.0013085
gg24,founder,powdr-labs/powdr,NethermindEth/nethermind,NethermindEth/nethermind,2025-10-22T10:31:43.528645+00:00,0.00079875
gg24,ethereum-dev,flashbots/mev-boost-relay,shazow/whatsabi,flashbots/mev-boost-relay,2025-10-22T10:31:43.964359+00:00,0.00144225
gg24,meta,ethereum/js-ethereum-cryptography,dl-solarity/solidity-lib,ethereum/js-ethereum-cryptography,2025-10-22T10:31:44.171287+00:00,0.00105125
gg24,senior-dev,vyperlang/vyper,OpenZeppelin/openzeppelin-contracts,OpenZeppelin/openzeppelin-contracts,2025-10-22T10:31:44.176963+00:00,0.001053
gg24,founder,ethdebug/format,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T10:31:44.214278+00:00,0.000924
gg24,meta,OffchainLabs/prysm,LFDT-web3j/web3j,OffchainLabs/prysm,2025-10-22T10:31:44.329453+00:00,0.001051
gg24,founder,ethereum-lists/chains,ethereum/py_ecc,ethereum-lists/chains,2025-10-22T10:31:44.332816+00:00,0.00207525
gg24,meta,foundry-rs/foundry,ethereum/EIPs,ethereum/EIPs,2025-10-22T10:31:44.474315+00:00,0.00181725
gg24,ethereum-dev,LFDT-web3j/web3j,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-22T10:31:44.848200+00:00,0.0011825
gg24,ethereum-dev,vyperlang/vyper,OpenZeppelin/openzeppelin-contracts,OpenZeppelin/openzeppelin-contracts,2025-10-22T10:31:44.852590+00:00,0.0007965
gg24,ethereum-dev,a16z/halmos,lambdaclass/ethrex,lambdaclass/ethrex,2025-10-22T10:31:44.857588+00:00,0.001694
gg24,senior-dev,OffchainLabs/prysm,LFDT-web3j/web3j,OffchainLabs/prysm,2025-10-22T10:31:44.925475+00:00,0.00118175
gg24,meta,a16z/halmos,lambdaclass/ethrex,a16z/halmos,2025-10-22T10:31:44.949320+00:00,0.00156375
gg24,senior-dev,a16z/halmos,lambdaclass/ethrex,lambdaclass/ethrex,2025-10-22T10:31:45.199047+00:00,0.0015665
gg24,meta,lambdaclass/lambda_ethereum_consensus,Consensys/teku,Consensys/teku,2025-10-22T10:31:45.203151+00:00,0.0011825
gg24,senior-dev,argotorg/act,argotorg/fe,argotorg/fe,2025-10-22T10:31:45.328289+00:00,0.0015615
gg24,ethereum-dev,ethereum/js-ethereum-cryptography,dl-solarity/solidity-lib,ethereum/js-ethereum-cryptography,2025-10-22T10:31:45.398740+00:00,0.0011815
gg24,dev,vyperlang/vyper,OpenZeppelin/openzeppelin-contracts,OpenZeppelin/openzeppelin-contracts,2025-10-22T10:31:45.424414+00:00,0.001053
gg24,ethereum-dev,succinctlabs/op-succinct,flashbots/mev-boost-relay,flashbots/mev-boost-relay,2025-10-22T10:31:45.634420+00:00,0.000929
gg24,builder,vyperlang/vyper,OpenZeppelin/openzeppelin-contracts,OpenZeppelin/openzeppelin-contracts,2025-10-22T10:31:45.659009+00:00,0.0006665
gg24,ethereum-dev,wealdtech/ethdo,skalenetwork/libBLS,wealdtech/ethdo,2025-10-22T10:31:45.777171+00:00,0.0017015
gg24,builder,ethdebug/format,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T10:31:45.825322+00:00,0.000794
gg24,meta,herumi/mcl,LFDT-web3j/web3j,herumi/mcl,2025-10-22T10:31:46.019152+00:00,0.002202
gg24,senior-dev,blockscout/blockscout,ethpandaops/ethereum-package,blockscout/blockscout,2025-10-22T10:31:46.243623+00:00,0.000545
gg24,founder,vyperlang/vyper,OpenZeppelin/openzeppelin-contracts,OpenZeppelin/openzeppelin-contracts,2025-10-22T10:31:46.247254+00:00,0.0010525
gg24,builder,OffchainLabs/prysm,LFDT-web3j/web3j,OffchainLabs/prysm,2025-10-22T10:31:46.575145+00:00,0.00105125
gg24,builder,succinctlabs/op-succinct,flashbots/mev-boost-relay,flashbots/mev-boost-relay,2025-10-22T10:31:46.633059+00:00,0.001311
gg24,dev,Nethereum/Nethereum,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-22T10:31:47.126356+00:00,0.001050
gg24,dev,ethereum/js-ethereum-cryptography,dl-solarity/solidity-lib,ethereum/js-ethereum-cryptography,2025-10-22T10:31:47.298424+00:00,0.00067
gg24,dev,foundry-rs/foundry,ethereum-lists/chains,foundry-rs/foundry,2025-10-22T10:31:47.376224+00:00,0.00079775
gg24,dev,argotorg/fe,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T10:31:47.430455+00:00,0.00092525
gg24,meta,ethereum/py_ecc,powdr-labs/powdr,ethereum/py_ecc,2025-10-22T10:31:47.473332+00:00,0.001053
gg24,ethereum-dev,ethereum/py_ecc,powdr-labs/powdr,ethereum/py_ecc,2025-10-22T10:31:47.479337+00:00,0.00105525
gg24,senior-dev,argotorg/sourcify,swiss-knife-xyz/swiss-knife,argotorg/sourcify,2025-10-22T10:31:47.622360+00:00,0.00054325
gg24,founder,wighawag/hardhat-deploy,hyperledger/besu,wighawag/hardhat-deploy,2025-10-22T10:31:47.635608+00:00,0.00246225
gg24,founder,blockscout/blockscout,ethpandaops/ethereum-package,blockscout/blockscout,2025-10-22T10:31:47.710247+00:00,0.0006725
gg24,builder,herumi/mcl,LFDT-web3j/web3j,herumi/mcl,2025-10-22T10:31:47.805781+00:00,0.00146625
gg24,dev,LFDT-web3j/web3j,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-22T10:31:47.948405+00:00,0.001823
gg24,founder,foundry-rs/foundry,ethereum-lists/chains,foundry-rs/foundry,2025-10-22T10:31:48.000489+00:00,0.00092525
gg24,senior-dev,succinctlabs/op-succinct,flashbots/mev-boost-relay,flashbots/mev-boost-relay,2025-10-22T10:31:48.166321+00:00,0.0010575
gg24,meta,Commit-Boost/commit-boost-client,edb-rs/edb,Commit-Boost/commit-boost-client,2025-10-22T10:31:48.169901+00:00,0.0011815
gg24,meta,succinctlabs/op-succinct,flashbots/mev-boost-relay,flashbots/mev-boost-relay,2025-10-22T10:31:48.402563+00:00,0.00131075
gg24,builder,ethereum/py_ecc,powdr-labs/powdr,ethereum/py_ecc,2025-10-22T10:31:48.467565+00:00,0.00092525
gg24,senior-dev,ethereum/py_ecc,powdr-labs/powdr,ethereum/py_ecc,2025-10-22T10:31:48.480315+00:00,0.00092775
gg24,dev,blockscout/blockscout,ethpandaops/ethereum-package,blockscout/blockscout,2025-10-22T10:31:48.589498+00:00,0.000545
gg24,ethereum-dev,blockscout/blockscout,ethpandaops/ethereum-package,blockscout/blockscout,2025-10-22T10:31:48.657773+00:00,0.0006725
gg24,builder,wealdtech/ethdo,skalenetwork/libBLS,skalenetwork/libBLS,2025-10-22T10:31:48.749448+00:00,0.0015715
gg24,meta,ethdebug/format,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T10:31:48.961516+00:00,0.00143375
gg24,meta,argotorg/sourcify,swiss-knife-xyz/swiss-knife,argotorg/sourcify,2025-10-22T10:31:48.981189+00:00,0.0006685
gg24,builder,argotorg/fe,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T10:31:49.117174+00:00,0.00105075
gg24,senior-dev,argotorg/fe,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T10:31:49.126568+00:00,0.00118125
gg24,ethereum-dev,argotorg/fe,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T10:31:49.219584+00:00,0.00118075
gg24,meta,foundry-rs/foundry,ethereum-lists/chains,foundry-rs/foundry,2025-10-22T10:31:49.287549+00:00,0.000923
gg24,dev,herumi/mcl,erigontech/silkworm,erigontech/silkworm,2025-10-22T10:31:49.442716+00:00,0.00143425
gg24,meta,vyperlang/vyper,OpenZeppelin/openzeppelin-contracts,OpenZeppelin/openzeppelin-contracts,2025-10-22T10:31:49.487534+00:00,0.00105025
gg24,builder,argotorg/sourcify,swiss-knife-xyz/swiss-knife,argotorg/sourcify,2025-10-22T10:31:49.636949+00:00,0.00079675
gg24,ethereum-dev,ethdebug/format,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T10:31:49.685695+00:00,0.000796
gg24,builder,foundry-rs/foundry,ethereum-lists/chains,foundry-rs/foundry,2025-10-22T10:31:49.702445+00:00,0.00105125
gg24,dev,Commit-Boost/commit-boost-client,edb-rs/edb,edb-rs/edb,2025-10-22T10:31:49.813096+00:00,0.00144025
gg24,dev,succinctlabs/op-succinct,flashbots/mev-boost-relay,flashbots/mev-boost-relay,2025-10-22T10:31:49.903752+00:00,0.0015695
gg24,dev,argotorg/sourcify,swiss-knife-xyz/swiss-knife,argotorg/sourcify,2025-10-22T10:31:49.959387+00:00,0.00092725
gg24,founder,lambdaclass/lambda_ethereum_consensus,Consensys/teku,Consensys/teku,2025-10-22T10:31:50.197558+00:00,0.00054475
gg24,meta,argotorg/fe,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T10:31:50.230582+00:00,0.0011785
gg24,meta,ethereum/EIPs,erigontech/silkworm,ethereum/EIPs,2025-10-22T10:31:50.357599+00:00,0.000662
gg24,ethereum-dev,foundry-rs/foundry,ethereum-lists/chains,foundry-rs/foundry,2025-10-22T10:31:50.402391+00:00,0.00105325
gg24,ethereum-dev,Commit-Boost/commit-boost-client,edb-rs/edb,edb-rs/edb,2025-10-22T10:31:50.422875+00:00,0.00169575
gg24,founder,herumi/mcl,erigontech/silkworm,herumi/mcl,2025-10-22T10:31:50.561409+00:00,0.00156175
gg24,meta,blockscout/blockscout,ethpandaops/ethereum-package,blockscout/blockscout,2025-10-22T10:31:50.914525+00:00,0.00092625
gg24,ethereum-dev,ethereum/EIPs,erigontech/silkworm,ethereum/EIPs,2025-10-22T10:31:51.015618+00:00,0.00066425
gg24,senior-dev,Commit-Boost/commit-boost-client,edb-rs/edb,edb-rs/edb,2025-10-22T10:31:51.147473+00:00,0.00144025
gg24,senior-dev,wealdtech/ethdo,skalenetwork/libBLS,wealdtech/ethdo,2025-10-22T10:31:51.235406+00:00,0.001830
gg24,ethereum-dev,erigontech/silkworm,sigp/lighthouse,sigp/lighthouse,2025-10-22T10:31:51.267462+00:00,0.0010495
gg24,founder,ethereum/py_ecc,powdr-labs/powdr,ethereum/py_ecc,2025-10-22T10:31:51.352571+00:00,0.00118325
gg24,builder,ethereum/EIPs,erigontech/silkworm,ethereum/EIPs,2025-10-22T10:31:51.562559+00:00,0.00079025
gg24,dev,erigontech/silkworm,sigp/lighthouse,sigp/lighthouse,2025-10-22T10:31:51.572645+00:00,0.001050
gg24,founder,Commit-Boost/commit-boost-client,edb-rs/edb,edb-rs/edb,2025-10-22T10:31:51.683483+00:00,0.00182375
gg24,founder,argotorg/sourcify,swiss-knife-xyz/swiss-knife,argotorg/sourcify,2025-10-22T10:31:51.814474+00:00,0.00105475
gg24,senior-dev,erigontech/silkworm,sigp/lighthouse,sigp/lighthouse,2025-10-22T10:31:51.819855+00:00,0.001178
gg24,builder,blockscout/blockscout,ethpandaops/ethereum-package,blockscout/blockscout,2025-10-22T10:31:51.858143+00:00,0.0009265
gg24,builder,erigontech/silkworm,sigp/lighthouse,sigp/lighthouse,2025-10-22T10:31:51.988812+00:00,0.0013035
gg24,dev,wealdtech/ethdo,skalenetwork/libBLS,wealdtech/ethdo,2025-10-22T10:31:52.070308+00:00,0.002342
gg24,meta,herumi/mcl,erigontech/silkworm,herumi/mcl,2025-10-22T10:31:52.376397+00:00,0.0016875
gg24,founder,argotorg/fe,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T10:31:52.381052+00:00,0.00105275
gg24,meta,ethers-io/ethers.js,flashbots/rbuilder,ethers-io/ethers.js,2025-10-22T10:31:52.385563+00:00,0.00066775
gg24,ethereum-dev,Consensys/teku,lambdaclass/lambdaworks,Consensys/teku,2025-10-22T10:31:52.421515+00:00,0.00067625
gg24,founder,erigontech/silkworm,sigp/lighthouse,sigp/lighthouse,2025-10-22T10:31:52.458569+00:00,0.0013055
