competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,dev,han0110/bench-hash-in-snark,ithacaxyz/relay,ithacaxyz/relay,2025-10-21T15:39:12.731081+00:00,0.00093775
gg24,dev,Verified-zkEVM/iris-lean,Layr-Labs/devkit-cli,Verified-zkEVM/iris-lean,2025-10-21T15:39:12.851413+00:00,0.002096
gg24,dev,powdr-labs/powdr,risc0/zirgen,risc0/zirgen,2025-10-21T15:39:13.127170+00:00,0.001835
gg24,dev,lovesh/bulletproofs-r1cs-gadgets,Raiders0786/digibastion,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T15:39:13.318040+00:00,0.00159075
gg24,dev,ethaccount/SAManager,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T15:39:13.389541+00:00,0.00067775
gg24,dev,Elefria-Labs/evm-tools,powdr-labs/powdr,powdr-labs/powdr,2025-10-21T15:39:13.619183+00:00,0.00093875
gg24,dev,libp2p/libp2p,Recon-Fuzz/recon-extension,libp2p/libp2p,2025-10-21T15:39:13.635403+00:00,0.00082075
gg24,dev,ethgas-developer/ethgas-preconf-commit-boost-module,Verified-zkEVM/ArkLib,Verified-zkEVM/ArkLib,2025-10-21T15:39:13.701660+00:00,0.0013285
gg24,dev,Cyfrin/aderyn,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T15:39:13.758935+00:00,0.00119475
gg24,dev,arkworks-rs/algebra,taikoxyz/raiko,arkworks-rs/algebra,2025-10-21T15:39:14.450279+00:00,0.00081575
gg24,dev,dappnode/DAppNode,dusk-network/Poseidon252,dappnode/DAppNode,2025-10-21T15:39:14.671182+00:00,0.0013205
gg24,dev,aestus-relay/mev-boost-relay,ethui/ethui,aestus-relay/mev-boost-relay,2025-10-21T15:39:14.784005+00:00,0.00145075
gg24,dev,ethstaker/eth-docker,shazow/whatsabi,ethstaker/eth-docker,2025-10-21T15:39:14.818418+00:00,0.00132475
gg24,dev,a16z/halmos,succinctlabs/rsp,a16z/halmos,2025-10-21T15:39:14.919112+00:00,0.001066
gg24,dev,Lay3rLabs/WAVS,orbitdb/orbitdb,orbitdb/orbitdb,2025-10-21T15:39:14.931843+00:00,0.00119325
gg24,dev,enscribexyz/enscribe,openvm-org/openvm,openvm-org/openvm,2025-10-21T15:39:15.006997+00:00,0.00093475
gg24,dev,ponkila/HomestakerOS,riscv/sail-riscv,ponkila/HomestakerOS,2025-10-21T15:39:15.116971+00:00,0.00093925
gg24,dev,axiom-crypto/halo2-lib,easpulse/easpulse.com,axiom-crypto/halo2-lib,2025-10-21T15:39:15.226968+00:00,0.00094225
gg24,dev,Cyfrin/aderyn,HorizenLabs/poseidon2,HorizenLabs/poseidon2,2025-10-21T15:39:15.376574+00:00,0.00144725
gg24,dev,openintentsframework/oif-solver,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T15:39:15.416902+00:00,0.001065
gg24,dev,kamikazebr/owner-sync-safe,pcaversaccio/safe-tx-hashes-util,pcaversaccio/safe-tx-hashes-util,2025-10-21T15:39:15.568207+00:00,0.000560
gg24,dev,boundless-xyz/steel,Lay3rLabs/WAVS,boundless-xyz/steel,2025-10-21T15:39:15.575085+00:00,0.00144975
gg24,dev,flashbots/mev-boost,ithacaxyz/account,flashbots/mev-boost,2025-10-21T15:39:15.728177+00:00,0.00106775
gg24,dev,iggy-social/iggy-social-frontend,libp2p/libp2p,libp2p/libp2p,2025-10-21T15:39:15.807593+00:00,0.0010705
gg24,dev,dusk-network/Poseidon252,OffchainLabs/stylus-sdk-rs,dusk-network/Poseidon252,2025-10-21T15:39:15.822449+00:00,0.00196325
gg24,dev,ethstaker/eth-docker,flashbots/rbuilder,flashbots/rbuilder,2025-10-21T15:39:15.949558+00:00,0.001195
gg24,dev,dappnode/DAppNode,tlsnotary/tlsn,dappnode/DAppNode,2025-10-21T15:39:16.206375+00:00,0.00080775
gg24,dev,DefiLlama/DefiLlama-Adapters,NethermindEth/sedge,DefiLlama/DefiLlama-Adapters,2025-10-21T15:39:16.365143+00:00,0.001067
gg24,dev,CryptoExperts/poseidon,witnet/elliptic-curve-solidity,CryptoExperts/poseidon,2025-10-21T15:39:16.375935+00:00,0.00119225
gg24,dev,dappnode/DAppNode,ritual-net/infernet-sdk,dappnode/DAppNode,2025-10-21T15:39:16.382797+00:00,0.00106525
gg24,dev,evmts/krome,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T15:39:16.416765+00:00,0.0013225
gg24,dev,Lightprotocol/light-poseidon,Verified-zkEVM/ArkLib,Verified-zkEVM/ArkLib,2025-10-21T15:39:16.478276+00:00,0.00144975
gg24,dev,0xMiden/miden-vm,boundless-xyz/steel,0xMiden/miden-vm,2025-10-21T15:39:16.604395+00:00,0.0010665
gg24,dev,ithacaxyz/porto,ReamLabs/ream,ReamLabs/ream,2025-10-21T15:39:16.813097+00:00,0.00067975
gg24,dev,Consensys/gnark-crypto,TrueBlocks/trueblocks-core,Consensys/gnark-crypto,2025-10-21T15:39:16.937643+00:00,0.0014595
gg24,dev,Lay3rLabs/WAVS,PolyhedraZK/Expander,PolyhedraZK/Expander,2025-10-21T15:39:17.029662+00:00,0.00170825
gg24,dev,dusk-network/Poseidon252,protofire/solhint,protofire/solhint,2025-10-21T15:39:17.175469+00:00,0.00106675
gg24,dev,ingonyama-zk/poseidon-hash,Verified-zkEVM/VCV-io,ingonyama-zk/poseidon-hash,2025-10-21T15:39:17.257433+00:00,0.00184125
gg24,dev,boundless-xyz/steel,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T15:39:17.311913+00:00,0.0014555
gg24,dev,joshstevens19/rrelayer,Layr-Labs/eigenx-cli,joshstevens19/rrelayer,2025-10-21T15:39:17.318369+00:00,0.00094175
gg24,dev,iden3/go-iden3-crypto,serenita-org/vero,iden3/go-iden3-crypto,2025-10-21T15:39:17.387265+00:00,0.001200
gg24,dev,ethlimo/dweb-proxy-api,evmts/guillotine,evmts/guillotine,2025-10-21T15:39:17.675165+00:00,0.00106625
gg24,dev,openintentsframework/oif-contracts,PracticalParticle/Bloxchain-Protocol,openintentsframework/oif-contracts,2025-10-21T15:39:17.739793+00:00,0.00107775
gg24,dev,arkworks-rs/r1cs-std,Commit-Boost/commit-boost-client,arkworks-rs/r1cs-std,2025-10-21T15:39:17.767348+00:00,0.00145625
gg24,dev,a16z/halmos,openlabelsinitiative/OLI,a16z/halmos,2025-10-21T15:39:17.792918+00:00,0.0020875
gg24,dev,DefiLlama/DefiLlama-Adapters,holiman/goevmlab,DefiLlama/DefiLlama-Adapters,2025-10-21T15:39:17.814925+00:00,0.0010645
gg24,dev,ethlimo/dweb-proxy-api,openintentsframework/oif-contracts,openintentsframework/oif-contracts,2025-10-21T15:39:17.830491+00:00,0.001965
gg24,dev,Verified-zkEVM/iris-lean,Jam516/BundleBear,Verified-zkEVM/iris-lean,2025-10-21T15:39:17.991564+00:00,0.00221875
gg24,dev,growthepie/gtp-frontend,lambdaclass/cairo_native,lambdaclass/cairo_native,2025-10-21T15:39:18.290458+00:00,0.00132525
gg24,dev,succinctlabs/rsp,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:39:18.336377+00:00,0.00132625
gg24,dev,attestantio/vouch,openintentsframework/oif-contracts,attestantio/vouch,2025-10-21T15:39:18.419657+00:00,0.0010655
gg24,dev,gattaca-com/helix,libp2p/libp2p,libp2p/libp2p,2025-10-21T15:39:18.519281+00:00,0.00055375
gg24,dev,EspressoSystems/jellyfish,herumi/bls,herumi/bls,2025-10-21T15:39:18.600928+00:00,0.0013175
gg24,dev,aestus-relay/mev-boost-relay,EspressoSystems/jellyfish,aestus-relay/mev-boost-relay,2025-10-21T15:39:18.680956+00:00,0.00145425
gg24,dev,intellij-solidity/intellij-solidity,ponkila/HomestakerOS,intellij-solidity/intellij-solidity,2025-10-21T15:39:18.853547+00:00,0.000684
gg24,dev,indutny/elliptic,protofire/solhint,indutny/elliptic,2025-10-21T15:39:18.889065+00:00,0.0013235
gg24,dev,growthepie/gtp-frontend,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T15:39:19.181429+00:00,0.00170225
gg24,dev,succinctlabs/op-succinct,supranational/blst,supranational/blst,2025-10-21T15:39:19.222509+00:00,0.00119575
gg24,dev,Elefria-Labs/evm-tools,ethlimo/dweb-proxy-api,Elefria-Labs/evm-tools,2025-10-21T15:39:19.383150+00:00,0.001577
gg24,dev,Layr-Labs/eigenx-cli,risc0/risc0-ethereum,risc0/risc0-ethereum,2025-10-21T15:39:19.724237+00:00,0.00145475
gg24,dev,Blobscan/blobscan,lambdaclass/lambdaworks,lambdaclass/lambdaworks,2025-10-21T15:39:19.920094+00:00,0.00145675
gg24,dev,flashbots/mev-boost,manojkgorle/brainfuckvm,flashbots/mev-boost,2025-10-21T15:39:20.022632+00:00,0.0006865
gg24,dev,DexKit/dexkit-monorepo,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T15:39:20.210281+00:00,0.001194
gg24,dev,paulmillr/noble-curves,risc0/RustCrypto-elliptic-curves,paulmillr/noble-curves,2025-10-21T15:39:20.384311+00:00,0.001076
gg24,dev,anoma/arm-risc0,serenita-org/vero,serenita-org/vero,2025-10-21T15:39:20.530190+00:00,0.000940
gg24,dev,0xMiden/miden-vm,dusk-network/Poseidon252,dusk-network/Poseidon252,2025-10-21T15:39:20.844458+00:00,0.00170625
gg24,dev,HorizenOfficial/ginger-lib,Perfect-Abstractions/Compose,HorizenOfficial/ginger-lib,2025-10-21T15:39:20.909683+00:00,0.001582
gg24,dev,deficollective/defiscan,sumitvekariya/sol2seq,deficollective/defiscan,2025-10-21T15:39:20.928204+00:00,0.00132525
gg24,dev,axiom-crypto/openvm-reth-benchmark,ritual-net/infernet-node,axiom-crypto/openvm-reth-benchmark,2025-10-21T15:39:21.055784+00:00,0.000940
gg24,dev,ethstaker/ethstaker-deposit-cli,ingonyama-zk/poseidon-hash,ingonyama-zk/poseidon-hash,2025-10-21T15:39:21.108355+00:00,0.001456
gg24,dev,swiss-knife-xyz/swiss-knife,wighawag/clones-with-immutable-args,wighawag/clones-with-immutable-args,2025-10-21T15:39:21.114860+00:00,0.001580
gg24,dev,b-wagn/hash-sig,han0110/hash-sig-agg,b-wagn/hash-sig,2025-10-21T15:39:21.183844+00:00,0.0009385
gg24,dev,NethermindEth/nine,ProjectZKM/zkm-prover,ProjectZKM/zkm-prover,2025-10-21T15:39:21.282032+00:00,0.0013215
gg24,dev,ChaosChain/trustless-agents-erc-ri,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T15:39:21.334407+00:00,0.00094525
gg24,dev,CryptoExperts/poseidon,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T15:39:21.490354+00:00,0.0015765
gg24,dev,han0110/bench-hash-in-snark,han0110/plonkish,han0110/plonkish,2025-10-21T15:39:21.506822+00:00,0.00173425
gg24,dev,easpulse/easpulse.com,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T15:39:21.599700+00:00,0.001067
gg24,dev,pawurb/mevlog-rs,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T15:39:21.668868+00:00,0.00158075
gg24,dev,sumitvekariya/sol2seq,supranational/blst,supranational/blst,2025-10-21T15:39:21.675952+00:00,0.00157925
gg24,dev,0xPolygonHermez/zisk-eth-client,corpus-core/colibri-stateless,0xPolygonHermez/zisk-eth-client,2025-10-21T15:39:21.692347+00:00,0.00132175
gg24,dev,l2beat/l2beat,otterscan/otterscan,l2beat/l2beat,2025-10-21T15:39:21.797600+00:00,0.00107025
gg24,dev,CryptoExperts/poseidon,succinctlabs/op-succinct,CryptoExperts/poseidon,2025-10-21T15:39:21.904840+00:00,0.001448
gg24,dev,q9f/eth.rb,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T15:39:21.932621+00:00,0.00081375
gg24,dev,gattaca-com/helix,ithacaxyz/relay,ithacaxyz/relay,2025-10-21T15:39:22.039551+00:00,0.00131925
gg24,dev,brevis-network/Pico-zkCoprocessor,keep-starknet-strange/garaga,keep-starknet-strange/garaga,2025-10-21T15:39:22.216218+00:00,0.00107175
gg24,dev,brevis-network/Pico-zkCoprocessor,rollup-fortress/uncensored,brevis-network/Pico-zkCoprocessor,2025-10-21T15:39:22.321064+00:00,0.001452
gg24,dev,EOA-Blockchain-Labs/ethereumonarm,ProjectZKM/Ziren,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T15:39:22.388065+00:00,0.00132825
gg24,dev,easpulse/easpulse.com,OffchainLabs/stylus-sdk-rs,OffchainLabs/stylus-sdk-rs,2025-10-21T15:39:22.403240+00:00,0.000943
gg24,dev,arkworks-rs/r1cs-std,Jam516/BundleBear,arkworks-rs/r1cs-std,2025-10-21T15:39:22.736521+00:00,0.00081075
gg24,dev,migalabs/goteth,NethermindEth/latticefold,migalabs/goteth,2025-10-21T15:39:22.933985+00:00,0.0010685
gg24,dev,libp2p/libp2p,supranational/blst,supranational/blst,2025-10-21T15:39:23.189935+00:00,0.00171025
gg24,dev,coincashew/EthPillar,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T15:39:23.479757+00:00,0.00107075
gg24,dev,ethstaker/ethstaker-deposit-cli,iden3/snarkjs,iden3/snarkjs,2025-10-21T15:39:23.743551+00:00,0.0009395
gg24,dev,ethstaker/ethstaker-deposit-cli,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-21T15:39:23.864954+00:00,0.0010695
gg24,dev,han0110/hash-sig-agg,open-rpc/client-js,open-rpc/client-js,2025-10-21T15:39:24.194597+00:00,0.000679
gg24,dev,ethstaker/ethstaker-deposit-cli,Verified-zkEVM/ArkLib,ethstaker/ethstaker-deposit-cli,2025-10-21T15:39:24.248839+00:00,0.00196425
gg24,dev,ethstaker/eth-docker,risc0/zirgen,ethstaker/eth-docker,2025-10-21T15:39:24.279784+00:00,0.00093625
gg24,dev,keep-starknet-strange/poseidon-rs,Luganodes/Pectra-Batch-Contract,keep-starknet-strange/poseidon-rs,2025-10-21T15:39:24.318882+00:00,0.00120125
gg24,dev,axiom-crypto/halo2-lib,EspressoSystems/jellyfish,EspressoSystems/jellyfish,2025-10-21T15:39:24.334436+00:00,0.001707
gg24,dev,ethereum/js-ethereum-cryptography,Pier-Two/Lantern.Discv5,ethereum/js-ethereum-cryptography,2025-10-21T15:39:24.455353+00:00,0.00094175
gg24,dev,edb-rs/edb,Rocket-Rescue-Node/rescue-ui,edb-rs/edb,2025-10-21T15:39:24.479319+00:00,0.0006835
gg24,dev,b-wagn/hash-sig,ChaosChain/trustless-agents-erc-ri,b-wagn/hash-sig,2025-10-21T15:39:24.647433+00:00,0.00209725
gg24,dev,Blobscan/blobscan,ethgas-developer/ethgas-preconf-commit-boost-module,Blobscan/blobscan,2025-10-21T15:39:24.662918+00:00,0.0009425
gg24,dev,openintentsframework/oif-solver,Rocket-Rescue-Node/rescue-ui,openintentsframework/oif-solver,2025-10-21T15:39:24.740340+00:00,0.00081425
gg24,dev,DexKit/dexkit-monorepo,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T15:39:24.776639+00:00,0.00145225
gg24,dev,b-wagn/hash-sig,pawurb/mevlog-rs,pawurb/mevlog-rs,2025-10-21T15:39:24.790242+00:00,0.00119625
gg24,dev,flashbots/relay-specs,taikoxyz/taiko-mono,flashbots/relay-specs,2025-10-21T15:39:25.203795+00:00,0.00157975
gg24,dev,Consensys/gnark-crypto,wighawag/clones-with-immutable-args,Consensys/gnark-crypto,2025-10-21T15:39:25.218163+00:00,0.00094825
gg24,dev,0xandee/noir-playground,CryptoExperts/poseidon,CryptoExperts/poseidon,2025-10-21T15:39:25.300491+00:00,0.000935
gg24,dev,Raiders0786/digibastion,risc0/zirgen,risc0/zirgen,2025-10-21T15:39:25.307071+00:00,0.0012005
gg24,dev,flashbots/rbuilder,ProjectZKM/Ziren,flashbots/rbuilder,2025-10-21T15:39:25.488144+00:00,0.00171025
gg24,dev,ethereum/py_ecc,swiss-knife-xyz/swiss-knife,ethereum/py_ecc,2025-10-21T15:39:25.978022+00:00,0.001581
gg24,dev,lighthouse-web3/lighthouse-package,Perfect-Abstractions/Compose,Perfect-Abstractions/Compose,2025-10-21T15:39:26.061619+00:00,0.001580
gg24,dev,manojkgorle/brainfuckvm,Markeljan/web3gpt,manojkgorle/brainfuckvm,2025-10-21T15:39:26.083724+00:00,0.0022205
gg24,dev,Elefria-Labs/evm-tools,witnet/elliptic-curve-solidity,witnet/elliptic-curve-solidity,2025-10-21T15:39:26.200441+00:00,0.00106725
gg24,dev,ingonyama-zk/poseidon-hash,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T15:39:26.213545+00:00,0.00145325
gg24,dev,b-wagn/hash-sig,Certora/CertoraProver,Certora/CertoraProver,2025-10-21T15:39:26.358253+00:00,0.00184175
gg24,dev,Elefria-Labs/evm-tools,Layr-Labs/eigenx-cli,Elefria-Labs/evm-tools,2025-10-21T15:39:26.383132+00:00,0.00068275
gg24,dev,arkworks-rs/r1cs-std,matter-labs/solx,arkworks-rs/r1cs-std,2025-10-21T15:39:26.504695+00:00,0.00106725
gg24,dev,enscribexyz/enscribe,Verified-zkEVM/VCV-io,Verified-zkEVM/VCV-io,2025-10-21T15:39:26.727676+00:00,0.001578
gg24,dev,Perfect-Abstractions/Compose,skalenetwork/libBLS,skalenetwork/libBLS,2025-10-21T15:39:26.745562+00:00,0.0018485
gg24,dev,ephemery-testnet/ephemery-genesis,Raiders0786/digibastion,Raiders0786/digibastion,2025-10-21T15:39:26.770053+00:00,0.00132975
gg24,dev,intellij-solidity/intellij-solidity,swiss-knife-xyz/swiss-knife,intellij-solidity/intellij-solidity,2025-10-21T15:39:26.803562+00:00,0.00081275
gg24,dev,attestantio/vouch,ethaccount/SAManager,attestantio/vouch,2025-10-21T15:39:26.856638+00:00,0.00131825
gg24,dev,evmts/krome,migalabs/armiarma,migalabs/armiarma,2025-10-21T15:39:26.946615+00:00,0.00145475
gg24,dev,pawurb/mevlog-rs,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T15:39:27.069404+00:00,0.0005535
gg24,dev,0xPolygonHermez/zisk,ethstaker/eth-docker,ethstaker/eth-docker,2025-10-21T15:39:27.240580+00:00,0.00093475
gg24,dev,flashbots/rbuilder,Luganodes/Pectra-Batch-Contract,flashbots/rbuilder,2025-10-21T15:39:27.304809+00:00,0.001329
gg24,dev,0xMiden/miden-vm,lambdaclass/ethrex,0xMiden/miden-vm,2025-10-21T15:39:27.390366+00:00,0.00158125
gg24,dev,ithacaxyz/account,otterscan/otterscan,otterscan/otterscan,2025-10-21T15:39:27.417226+00:00,0.00119575
gg24,dev,flashbots/rbuilder,Perfect-Abstractions/Compose,flashbots/rbuilder,2025-10-21T15:39:27.799955+00:00,0.0011975
gg24,dev,3loop/loop-decoder,pcaversaccio/safe-tx-hashes-util,pcaversaccio/safe-tx-hashes-util,2025-10-21T15:39:27.806452+00:00,0.0015865
gg24,dev,0xFacet/facet-node,OpenZeppelin/openzeppelin-relayer,OpenZeppelin/openzeppelin-relayer,2025-10-21T15:39:27.822975+00:00,0.0011895
gg24,dev,ethstaker/ethstaker-deposit-cli,ponkila/HomestakerOS,ethstaker/ethstaker-deposit-cli,2025-10-21T15:39:27.835419+00:00,0.001197
gg24,dev,0xMiden/miden-vm,ConsenSysDiligence/sol-dbg,0xMiden/miden-vm,2025-10-21T15:39:27.974566+00:00,0.0015805
gg24,dev,PracticalParticle/Bloxchain-Protocol,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T15:39:28.053627+00:00,0.00172225
gg24,dev,han0110/plonkish,Layr-Labs/eigenx-cli,han0110/plonkish,2025-10-21T15:39:28.131907+00:00,0.00132075
gg24,dev,han0110/hash-sig-agg,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:39:28.138248+00:00,0.001451
gg24,dev,axiom-crypto/halo2-lib,edb-rs/edb,edb-rs/edb,2025-10-21T15:39:28.168582+00:00,0.0014505
gg24,dev,blockscout/blockscout,circuitscan/circuitscan,blockscout/blockscout,2025-10-21T15:39:28.297826+00:00,0.00093975
gg24,dev,circuitscan/circuitscan,verifereum/verifereum,verifereum/verifereum,2025-10-21T15:39:28.608769+00:00,0.001450
gg24,dev,axiom-crypto/snark-verifier,orbitdb/orbitdb,axiom-crypto/snark-verifier,2025-10-21T15:39:29.221707+00:00,0.000936
gg24,dev,evmts/krome,ethstaker/ethstaker-deposit-cli,ethstaker/ethstaker-deposit-cli,2025-10-21T15:39:29.279649+00:00,0.0014525
gg24,dev,DefiLlama/chainlist,OpenZeppelin/openzeppelin-relayer,DefiLlama/chainlist,2025-10-21T15:39:29.558325+00:00,0.0009345
gg24,dev,matter-labs/solx,openintentsframework/oif-contracts,matter-labs/solx,2025-10-21T15:39:29.732982+00:00,0.001323
gg24,dev,lambdaclass/lambdaworks,lambdaclass/rex,lambdaclass/lambdaworks,2025-10-21T15:39:30.003846+00:00,0.0008175
gg24,dev,0xandee/noir-playground,edb-rs/edb,edb-rs/edb,2025-10-21T15:39:30.052484+00:00,0.00068325
gg24,dev,lambdaclass/cairo_native,Verified-zkEVM/clean,lambdaclass/cairo_native,2025-10-21T15:39:30.179856+00:00,0.001964
gg24,dev,ethereum-attestation-service/eas-contracts,PolyhedraZK/Expander,ethereum-attestation-service/eas-contracts,2025-10-21T15:39:30.382475+00:00,0.001198
gg24,dev,dappnode/DAppNode,risc0/zirgen,dappnode/DAppNode,2025-10-21T15:39:30.440294+00:00,0.0010635
gg24,dev,CryptoExperts/poseidon,iden3/snarkjs,iden3/snarkjs,2025-10-21T15:39:30.509686+00:00,0.00144575
gg24,dev,Consensys/gnark-crypto,edb-rs/edb,Consensys/gnark-crypto,2025-10-21T15:39:30.570848+00:00,0.0013325
gg24,dev,han0110/plonkish,lurk-lab/neptune-triton,han0110/plonkish,2025-10-21T15:39:30.747732+00:00,0.00132
gg24,dev,EspressoSystems/hyperplonk,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T15:39:30.786952+00:00,0.00132
gg24,dev,HorizenLabs/poseidon2,openintentsframework/oif-solver,HorizenLabs/poseidon2,2025-10-21T15:39:30.864888+00:00,0.001194
gg24,dev,Commit-Boost/commit-boost-client,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T15:39:30.996214+00:00,0.001070
gg24,dev,q9f/eth.rb,verifereum/verifereum,q9f/eth.rb,2025-10-21T15:39:31.003498+00:00,0.00093925
gg24,dev,blockscout/blockscout,HorizenLabs/poseidon2,blockscout/blockscout,2025-10-21T15:39:31.170625+00:00,0.00144925
gg24,dev,wealdtech/ethereal,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T15:39:31.227121+00:00,0.00106225
gg24,dev,Elefria-Labs/evm-tools,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-21T15:39:31.286733+00:00,0.00157875
gg24,dev,ethstaker/ethstaker-deposit-cli,HorizenOfficial/ginger-lib,ethstaker/ethstaker-deposit-cli,2025-10-21T15:39:31.293335+00:00,0.00119775
gg24,dev,blockblaz/zeam,Markeljan/web3gpt,Markeljan/web3gpt,2025-10-21T15:39:31.419088+00:00,0.00132125
gg24,dev,ConsenSysDiligence/sol-dbg,riscv/sail-riscv,ConsenSysDiligence/sol-dbg,2025-10-21T15:39:31.699522+00:00,0.000812
gg24,dev,dappnode/DAppNode,dl-solarity/solidity-lib,dappnode/DAppNode,2025-10-21T15:39:31.736773+00:00,0.00106425
gg24,dev,Commit-Boost/commit-boost-client,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T15:39:31.756768+00:00,0.0011975
gg24,dev,herumi/bls,indutny/elliptic,herumi/bls,2025-10-21T15:39:31.887904+00:00,0.00208575
gg24,dev,scipr-lab/libsnark,triplewz/poseidon,scipr-lab/libsnark,2025-10-21T15:39:32.088466+00:00,0.0017055
gg24,dev,Layr-Labs/eigenx-cli,witnet/elliptic-curve-solidity,witnet/elliptic-curve-solidity,2025-10-21T15:39:32.106576+00:00,0.0011985
gg24,dev,ethui/ethui,simplito/elliptic-php,simplito/elliptic-php,2025-10-21T15:39:32.118293+00:00,0.001582
gg24,dev,a16z/halmos,otterscan/otterscan,otterscan/otterscan,2025-10-21T15:39:32.278261+00:00,0.00157875
gg24,dev,easpulse/easpulse.com,rollup-fortress/uncensored,easpulse/easpulse.com,2025-10-21T15:39:32.372166+00:00,0.0009435
gg24,dev,ethstaker/eth-docker,w3f/bls,ethstaker/eth-docker,2025-10-21T15:39:32.409964+00:00,0.001703
gg24,dev,0xFacet/facet-node,swiss-knife-xyz/swiss-knife,swiss-knife-xyz/swiss-knife,2025-10-21T15:39:32.547419+00:00,0.00068075
gg24,dev,PracticalParticle/Bloxchain-Protocol,tlsnotary/tlsn,tlsnotary/tlsn,2025-10-21T15:39:32.721545+00:00,0.00133025
gg24,dev,ingonyama-zk/poseidon-hash,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T15:39:32.832336+00:00,0.001201
gg24,dev,han0110/hash-sig-agg,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T15:39:32.839178+00:00,0.00144825
gg24,dev,corpus-core/colibri-stateless,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T15:39:32.883868+00:00,0.001194
gg24,dev,growthepie/gtp-frontend,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:39:33.015702+00:00,0.00094075
gg24,dev,ethstaker/ethstaker-deposit-cli,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T15:39:33.072402+00:00,0.00132375
gg24,dev,ChainSafe/bls,PolyhedraZK/Expander,ChainSafe/bls,2025-10-21T15:39:33.078925+00:00,0.00145225
