competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,meta,witnet/elliptic-curve-solidity,shazow/whatsabi,shazow/whatsabi,2025-10-21T18:22:46.270923+00:00,0.00118425
gg24,ethereum-dev,TaceoLabs/co-snarks,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T18:22:46.278714+00:00,0.00156825
gg24,ethereum-dev,edb-rs/edb,0xPolygonHermez/zisk,edb-rs/edb,2025-10-21T18:22:46.457994+00:00,0.000922
gg24,ethereum-dev,ethereum-attestation-service/eas-contracts,corpus-core/colibri-stateless,ethereum-attestation-service/eas-contracts,2025-10-21T18:22:46.627535+00:00,0.00092575
gg24,builder,Layr-Labs/devkit-cli,serenita-org/vero,serenita-org/vero,2025-10-21T18:22:46.671850+00:00,0.001055
gg24,dev,iggy-social/iggy-social-frontend,ephemery-testnet/ephemery-genesis,ephemery-testnet/ephemery-genesis,2025-10-21T18:22:46.675440+00:00,0.000927
gg24,meta,Layr-Labs/devkit-cli,serenita-org/vero,serenita-org/vero,2025-10-21T18:22:46.735467+00:00,0.00105475
gg24,dev,TaceoLabs/co-snarks,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T18:22:46.853386+00:00,0.00156875
gg24,ethereum-dev,witnet/elliptic-curve-solidity,shazow/whatsabi,shazow/whatsabi,2025-10-21T18:22:47.049920+00:00,0.0013145
gg24,founder,edb-rs/edb,0xPolygonHermez/zisk,0xPolygonHermez/zisk,2025-10-21T18:22:47.053363+00:00,0.001434
gg24,builder,triplewz/poseidon,ConsenSysDiligence/sol-dbg,ConsenSysDiligence/sol-dbg,2025-10-21T18:22:47.090627+00:00,0.00105225
gg24,founder,ethereum-attestation-service/eas-contracts,corpus-core/colibri-stateless,ethereum-attestation-service/eas-contracts,2025-10-21T18:22:47.452605+00:00,0.00182175
gg24,ethereum-dev,growthepie/gtp-backend,EOA-Blockchain-Labs/ethereumonarm,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T18:22:47.560964+00:00,0.0006745
gg24,senior-dev,riscv/sail-riscv,edb-rs/edb,edb-rs/edb,2025-10-21T18:22:47.848041+00:00,0.00194875
gg24,meta,ritual-net/infernet-node,Certora/CertoraProver,Certora/CertoraProver,2025-10-21T18:22:48.037777+00:00,0.000802
gg24,dev,witnet/elliptic-curve-solidity,shazow/whatsabi,shazow/whatsabi,2025-10-21T18:22:48.336746+00:00,0.001315
gg24,builder,iggy-social/iggy-social-frontend,ephemery-testnet/ephemery-genesis,iggy-social/iggy-social-frontend,2025-10-21T18:22:48.478766+00:00,0.0009245
gg24,senior-dev,ethereum-attestation-service/eas-contracts,corpus-core/colibri-stateless,ethereum-attestation-service/eas-contracts,2025-10-21T18:22:48.546964+00:00,0.00131025
gg24,founder,TaceoLabs/co-snarks,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T18:22:48.620858+00:00,0.00156825
gg24,builder,TrueBlocks/trueblocks-core,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T18:22:48.626088+00:00,0.00143625
gg24,founder,ithacaxyz/relay,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T18:22:48.863562+00:00,0.0013075
gg24,builder,witnet/elliptic-curve-solidity,shazow/whatsabi,shazow/whatsabi,2025-10-21T18:22:48.874693+00:00,0.0010565
gg24,meta,blockblaz/zeam,opensource-observer/oso,blockblaz/zeam,2025-10-21T18:22:49.060847+00:00,0.00104725
gg24,dev,triplewz/poseidon,ConsenSysDiligence/sol-dbg,ConsenSysDiligence/sol-dbg,2025-10-21T18:22:49.103238+00:00,0.00156675
gg24,founder,growthepie/gtp-backend,EOA-Blockchain-Labs/ethereumonarm,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T18:22:49.202510+00:00,0.0010585
gg24,senior-dev,Layr-Labs/devkit-cli,serenita-org/vero,serenita-org/vero,2025-10-21T18:22:49.215622+00:00,0.0014415
gg24,senior-dev,ithacaxyz/relay,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T18:22:49.234928+00:00,0.000924
gg24,dev,ChaosChain/trustless-agents-erc-ri,CryptoExperts/poseidon,CryptoExperts/poseidon,2025-10-21T18:22:49.278382+00:00,0.00092575
gg24,builder,pawurb/mevlog-rs,arkworks-rs/algebra,arkworks-rs/algebra,2025-10-21T18:22:49.564799+00:00,0.000795
gg24,senior-dev,triplewz/poseidon,ConsenSysDiligence/sol-dbg,ConsenSysDiligence/sol-dbg,2025-10-21T18:22:49.785805+00:00,0.00118275
gg24,builder,growthepie/gtp-backend,EOA-Blockchain-Labs/ethereumonarm,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T18:22:49.982859+00:00,0.0009285
gg24,dev,growthepie/gtp-backend,EOA-Blockchain-Labs/ethereumonarm,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T18:22:50.082501+00:00,0.001187
gg24,ethereum-dev,triplewz/poseidon,ConsenSysDiligence/sol-dbg,ConsenSysDiligence/sol-dbg,2025-10-21T18:22:50.176519+00:00,0.00131025
gg24,meta,Pier-Two/Lantern.Discv5,Perfect-Abstractions/Compose,Perfect-Abstractions/Compose,2025-10-21T18:22:50.224763+00:00,0.0013105
gg24,senior-dev,pawurb/mevlog-rs,arkworks-rs/algebra,arkworks-rs/algebra,2025-10-21T18:22:50.253491+00:00,0.0009255
gg24,ethereum-dev,Pier-Two/Lantern.Discv5,Perfect-Abstractions/Compose,Perfect-Abstractions/Compose,2025-10-21T18:22:50.319275+00:00,0.00121675
gg24,senior-dev,growthepie/gtp-backend,EOA-Blockchain-Labs/ethereumonarm,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T18:22:50.333820+00:00,0.000931
gg24,senior-dev,edb-rs/edb,0xPolygonHermez/zisk,0xPolygonHermez/zisk,2025-10-21T18:22:50.351053+00:00,0.0018185
gg24,builder,Pier-Two/Lantern.Discv5,Perfect-Abstractions/Compose,Perfect-Abstractions/Compose,2025-10-21T18:22:50.365950+00:00,0.00105475
gg24,builder,edb-rs/edb,0xPolygonHermez/zisk,edb-rs/edb,2025-10-21T18:22:50.462893+00:00,0.001304
gg24,dev,han0110/plonkish,ethlimo/dweb-proxy-api,han0110/plonkish,2025-10-21T18:22:50.595028+00:00,0.000666
gg24,ethereum-dev,smartcontracts/simple-optimism-node,sumitvekariya/sol2seq,smartcontracts/simple-optimism-node,2025-10-21T18:22:50.636844+00:00,0.0014385
gg24,senior-dev,Pier-Two/Lantern.Discv5,Perfect-Abstractions/Compose,Perfect-Abstractions/Compose,2025-10-21T18:22:50.715975+00:00,0.00105725
gg24,founder,triplewz/poseidon,ConsenSysDiligence/sol-dbg,ConsenSysDiligence/sol-dbg,2025-10-21T18:22:50.750013+00:00,0.00143825
gg24,founder,ChaosChain/trustless-agents-erc-ri,CryptoExperts/poseidon,CryptoExperts/poseidon,2025-10-21T18:22:50.886729+00:00,0.00079725
gg24,senior-dev,ChaosChain/trustless-agents-erc-ri,CryptoExperts/poseidon,CryptoExperts/poseidon,2025-10-21T18:22:50.907482+00:00,0.00092575
gg24,meta,ethlimo/dweb-proxy-api,PracticalParticle/Bloxchain-Protocol,ethlimo/dweb-proxy-api,2025-10-21T18:22:51.105423+00:00,0.0009315
gg24,meta,edb-rs/edb,0xPolygonHermez/zisk,0xPolygonHermez/zisk,2025-10-21T18:22:51.109505+00:00,0.00181575
gg24,founder,ethstaker/ethstaker-deposit-cli,rollup-fortress/uncensored,ethstaker/ethstaker-deposit-cli,2025-10-21T18:22:51.160378+00:00,0.00054375
gg24,meta,ithacaxyz/relay,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T18:22:51.232757+00:00,0.00168925
gg24,founder,witnet/elliptic-curve-solidity,shazow/whatsabi,shazow/whatsabi,2025-10-21T18:22:51.236690+00:00,0.0016985
gg24,ethereum-dev,pawurb/mevlog-rs,arkworks-rs/algebra,arkworks-rs/algebra,2025-10-21T18:22:51.248898+00:00,0.001053
gg24,builder,ethlimo/dweb-proxy-api,PracticalParticle/Bloxchain-Protocol,ethlimo/dweb-proxy-api,2025-10-21T18:22:51.470042+00:00,0.00080375
gg24,meta,iggy-social/iggy-social-frontend,ephemery-testnet/ephemery-genesis,ephemery-testnet/ephemery-genesis,2025-10-21T18:22:51.586526+00:00,0.00156425
gg24,founder,Pier-Two/Lantern.Discv5,Perfect-Abstractions/Compose,Perfect-Abstractions/Compose,2025-10-21T18:22:51.945457+00:00,0.00131275
gg24,builder,han0110/plonkish,ethlimo/dweb-proxy-api,han0110/plonkish,2025-10-21T18:22:51.968070+00:00,0.0009195
gg24,ethereum-dev,TrueBlocks/trueblocks-core,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T18:22:52.031689+00:00,0.00284625
gg24,meta,ethstaker/ethstaker-deposit-cli,rollup-fortress/uncensored,ethstaker/ethstaker-deposit-cli,2025-10-21T18:22:52.259145+00:00,0.0006695
gg24,meta,smartcontracts/simple-optimism-node,sumitvekariya/sol2seq,smartcontracts/simple-optimism-node,2025-10-21T18:22:52.280511+00:00,0.00092425
gg24,builder,smartcontracts/simple-optimism-node,sumitvekariya/sol2seq,smartcontracts/simple-optimism-node,2025-10-21T18:22:52.386919+00:00,0.0015645
gg24,founder,pawurb/mevlog-rs,arkworks-rs/algebra,arkworks-rs/algebra,2025-10-21T18:22:52.462694+00:00,0.001309
gg24,builder,l2beat/l2beat,iden3/circomlib,iden3/circomlib,2025-10-21T18:22:52.535523+00:00,0.0011795
gg24,ethereum-dev,ethstaker/ethstaker-deposit-cli,rollup-fortress/uncensored,ethstaker/ethstaker-deposit-cli,2025-10-21T18:22:52.992205+00:00,0.00092775
gg24,meta,han0110/plonkish,ethlimo/dweb-proxy-api,han0110/plonkish,2025-10-21T18:22:53.067508+00:00,0.00104725
gg24,ethereum-dev,han0110/plonkish,ethlimo/dweb-proxy-api,han0110/plonkish,2025-10-21T18:22:53.224020+00:00,0.0010495
gg24,ethereum-dev,iggy-social/iggy-social-frontend,ephemery-testnet/ephemery-genesis,ephemery-testnet/ephemery-genesis,2025-10-21T18:22:53.247715+00:00,0.0013105
gg24,builder,ChaosChain/trustless-agents-erc-ri,CryptoExperts/poseidon,CryptoExperts/poseidon,2025-10-21T18:22:53.252455+00:00,0.00130725
gg24,founder,protofire/solhint,succinctlabs/op-succinct,protofire/solhint,2025-10-21T18:22:53.272453+00:00,0.0010555
gg24,dev,stake-house/eth-wizard,anoma/arm-risc0,stake-house/eth-wizard,2025-10-21T18:22:53.317770+00:00,0.00079575
gg24,builder,ethstaker/ethstaker-deposit-cli,rollup-fortress/uncensored,ethstaker/ethstaker-deposit-cli,2025-10-21T18:22:53.428097+00:00,0.00079775
gg24,founder,han0110/plonkish,ethlimo/dweb-proxy-api,han0110/plonkish,2025-10-21T18:22:53.471298+00:00,0.0011775
gg24,meta,ChaosChain/trustless-agents-erc-ri,CryptoExperts/poseidon,CryptoExperts/poseidon,2025-10-21T18:22:53.627750+00:00,0.001307
gg24,builder,protofire/solhint,succinctlabs/op-succinct,protofire/solhint,2025-10-21T18:22:54.004430+00:00,0.0009255
gg24,dev,ethereum/js-ethereum-cryptography,dusk-network/Poseidon252,ethereum/js-ethereum-cryptography,2025-10-21T18:22:54.021672+00:00,0.00092625
gg24,ethereum-dev,ChaosChain/trustless-agents-erc-ri,CryptoExperts/poseidon,CryptoExperts/poseidon,2025-10-21T18:22:54.133926+00:00,0.00156525
gg24,dev,l2beat/l2beat,iden3/circomlib,iden3/circomlib,2025-10-21T18:22:54.159489+00:00,0.001182
gg24,ethereum-dev,indutny/elliptic,triplewz/poseidon,indutny/elliptic,2025-10-21T18:22:54.219568+00:00,0.00066875
gg24,founder,stake-house/eth-wizard,anoma/arm-risc0,stake-house/eth-wizard,2025-10-21T18:22:54.236176+00:00,0.00079525
gg24,founder,indutny/elliptic,triplewz/poseidon,indutny/elliptic,2025-10-21T18:22:54.247564+00:00,0.00092475
gg24,meta,ethereum/js-ethereum-cryptography,dusk-network/Poseidon252,ethereum/js-ethereum-cryptography,2025-10-21T18:22:54.319618+00:00,0.0007955
gg24,builder,scipr-lab/libsnark,Lay3rLabs/WAVS,scipr-lab/libsnark,2025-10-21T18:22:54.352369+00:00,0.000538
gg24,dev,protofire/solhint,succinctlabs/op-succinct,protofire/solhint,2025-10-21T18:22:54.501585+00:00,0.001056
gg24,meta,l2beat/l2beat,iden3/circomlib,iden3/circomlib,2025-10-21T18:22:54.869804+00:00,0.00117925
gg24,dev,skalenetwork/libBLS,growthepie/gtp-frontend,skalenetwork/libBLS,2025-10-21T18:22:55.019842+00:00,0.00170575
gg24,ethereum-dev,ethereum/js-ethereum-cryptography,dusk-network/Poseidon252,ethereum/js-ethereum-cryptography,2025-10-21T18:22:55.262993+00:00,0.00092575
gg24,dev,ethlimo/dweb-proxy-api,PracticalParticle/Bloxchain-Protocol,ethlimo/dweb-proxy-api,2025-10-21T18:22:55.518432+00:00,0.00119025
gg24,builder,indutny/elliptic,triplewz/poseidon,indutny/elliptic,2025-10-21T18:22:55.572407+00:00,0.00105075
gg24,builder,ethereum/js-ethereum-cryptography,dusk-network/Poseidon252,ethereum/js-ethereum-cryptography,2025-10-21T18:22:55.592966+00:00,0.00079575
gg24,dev,lambdaclass/ethrex,Perfect-Abstractions/Compose,lambdaclass/ethrex,2025-10-21T18:22:55.643974+00:00,0.00092975
gg24,senior-dev,han0110/plonkish,ethlimo/dweb-proxy-api,han0110/plonkish,2025-10-21T18:22:55.752941+00:00,0.001178
gg24,senior-dev,scipr-lab/libsnark,Lay3rLabs/WAVS,scipr-lab/libsnark,2025-10-21T18:22:55.830632+00:00,0.0009245
gg24,builder,stake-house/eth-wizard,anoma/arm-risc0,stake-house/eth-wizard,2025-10-21T18:22:55.856278+00:00,0.00066525
gg24,ethereum-dev,scipr-lab/libsnark,Lay3rLabs/WAVS,scipr-lab/libsnark,2025-10-21T18:22:55.881782+00:00,0.000668
gg24,dev,indutny/elliptic,triplewz/poseidon,indutny/elliptic,2025-10-21T18:22:56.012060+00:00,0.00118125
gg24,dev,pawurb/mevlog-rs,arkworks-rs/algebra,arkworks-rs/algebra,2025-10-21T18:22:56.016750+00:00,0.0018215
gg24,ethereum-dev,stake-house/eth-wizard,anoma/arm-risc0,stake-house/eth-wizard,2025-10-21T18:22:56.134767+00:00,0.00105125
gg24,builder,lambdaclass/ethrex,Perfect-Abstractions/Compose,lambdaclass/ethrex,2025-10-21T18:22:56.193595+00:00,0.00092725
gg24,senior-dev,TrueBlocks/trueblocks-core,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T18:22:56.248751+00:00,0.00143875
gg24,senior-dev,ethereum/js-ethereum-cryptography,dusk-network/Poseidon252,ethereum/js-ethereum-cryptography,2025-10-21T18:22:56.365825+00:00,0.00131025
gg24,senior-dev,l2beat/l2beat,iden3/circomlib,iden3/circomlib,2025-10-21T18:22:56.375018+00:00,0.001182
gg24,ethereum-dev,ethlimo/dweb-proxy-api,PracticalParticle/Bloxchain-Protocol,ethlimo/dweb-proxy-api,2025-10-21T18:22:56.403985+00:00,0.00170175
gg24,meta,protofire/solhint,succinctlabs/op-succinct,protofire/solhint,2025-10-21T18:22:56.440269+00:00,0.00130925
gg24,ethereum-dev,protofire/solhint,succinctlabs/op-succinct,protofire/solhint,2025-10-21T18:22:56.761857+00:00,0.0014395
gg24,founder,ethereum/js-ethereum-cryptography,dusk-network/Poseidon252,ethereum/js-ethereum-cryptography,2025-10-21T18:22:56.765969+00:00,0.00118175
gg24,senior-dev,stake-house/eth-wizard,anoma/arm-risc0,stake-house/eth-wizard,2025-10-21T18:22:56.885272+00:00,0.00079575
gg24,founder,scipr-lab/libsnark,Lay3rLabs/WAVS,scipr-lab/libsnark,2025-10-21T18:22:56.953063+00:00,0.000796
gg24,meta,growthepie/gtp-backend,EOA-Blockchain-Labs/ethereumonarm,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T18:22:57.226383+00:00,0.00169625
gg24,senior-dev,protofire/solhint,succinctlabs/op-succinct,protofire/solhint,2025-10-21T18:22:57.334970+00:00,0.000928
gg24,meta,indutny/elliptic,triplewz/poseidon,indutny/elliptic,2025-10-21T18:22:57.659343+00:00,0.0009225
gg24,builder,Plonky3/Plonky3,axiom-crypto/snark-verifier,Plonky3/Plonky3,2025-10-21T18:22:57.703616+00:00,0.0009225
gg24,meta,scipr-lab/libsnark,Lay3rLabs/WAVS,scipr-lab/libsnark,2025-10-21T18:22:57.731928+00:00,0.00079375
gg24,meta,lambdaclass/lambdaworks,qdrvm/qlean-mini,lambdaclass/lambdaworks,2025-10-21T18:22:57.750534+00:00,0.000674
gg24,ethereum-dev,l2beat/l2beat,iden3/circomlib,iden3/circomlib,2025-10-21T18:22:57.756227+00:00,0.0019495
gg24,ethereum-dev,ithacaxyz/relay,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T18:22:57.763105+00:00,0.0011795
gg24,meta,stake-house/eth-wizard,anoma/arm-risc0,stake-house/eth-wizard,2025-10-21T18:22:57.963112+00:00,0.001177
gg24,founder,iggy-social/iggy-social-frontend,ephemery-testnet/ephemery-genesis,ephemery-testnet/ephemery-genesis,2025-10-21T18:22:58.420277+00:00,0.0018225
gg24,meta,pawurb/mevlog-rs,arkworks-rs/algebra,arkworks-rs/algebra,2025-10-21T18:22:58.694834+00:00,0.00169075
gg24,ethereum-dev,lambdaclass/ethrex,Perfect-Abstractions/Compose,lambdaclass/ethrex,2025-10-21T18:22:58.741895+00:00,0.00118525
gg24,dev,NethermindEth/latticefold,a16z/halmos,a16z/halmos,2025-10-21T18:22:58.765930+00:00,0.00066825
gg24,builder,lambdaclass/lambdaworks,qdrvm/qlean-mini,lambdaclass/lambdaworks,2025-10-21T18:22:58.863014+00:00,0.00080225
gg24,senior-dev,indutny/elliptic,triplewz/poseidon,indutny/elliptic,2025-10-21T18:22:58.959613+00:00,0.00092525
gg24,dev,lambdaclass/lambdaworks,qdrvm/qlean-mini,lambdaclass/lambdaworks,2025-10-21T18:22:59.000404+00:00,0.00080475
gg24,ethereum-dev,libp2p/libp2p,shazow/whatsabi,libp2p/libp2p,2025-10-21T18:22:59.292894+00:00,0.00105875
gg24,founder,lambdaclass/ethrex,Perfect-Abstractions/Compose,lambdaclass/ethrex,2025-10-21T18:22:59.341693+00:00,0.00131325
gg24,founder,l2beat/l2beat,iden3/circomlib,iden3/circomlib,2025-10-21T18:22:59.350501+00:00,0.0015655
gg24,dev,ethstaker/ethstaker-deposit-cli,rollup-fortress/uncensored,ethstaker/ethstaker-deposit-cli,2025-10-21T18:22:59.472706+00:00,0.00131225
gg24,dev,scipr-lab/libsnark,Lay3rLabs/WAVS,scipr-lab/libsnark,2025-10-21T18:22:59.559502+00:00,0.0011805
gg24,meta,lambdaclass/ethrex,Perfect-Abstractions/Compose,lambdaclass/ethrex,2025-10-21T18:23:00.056705+00:00,0.001183
gg24,founder,libp2p/libp2p,shazow/whatsabi,libp2p/libp2p,2025-10-21T18:23:00.061320+00:00,0.00118675
gg24,ethereum-dev,Plonky3/Plonky3,axiom-crypto/snark-verifier,Plonky3/Plonky3,2025-10-21T18:23:00.076873+00:00,0.0013085
gg24,senior-dev,libp2p/libp2p,shazow/whatsabi,libp2p/libp2p,2025-10-21T18:23:00.130171+00:00,0.00157125
gg24,founder,Plonky3/Plonky3,axiom-crypto/snark-verifier,Plonky3/Plonky3,2025-10-21T18:23:00.183836+00:00,0.0010525
gg24,meta,Plonky3/Plonky3,axiom-crypto/snark-verifier,Plonky3/Plonky3,2025-10-21T18:23:00.405956+00:00,0.00130625
gg24,dev,HorizenOfficial/ginger-lib,han0110/plonkish,HorizenOfficial/ginger-lib,2025-10-21T18:23:00.428505+00:00,0.000796
gg24,founder,HorizenOfficial/ginger-lib,han0110/plonkish,han0110/plonkish,2025-10-21T18:23:00.516409+00:00,0.0013075
gg24,builder,wighawag/clones-with-immutable-args,han0110/plonkish,wighawag/clones-with-immutable-args,2025-10-21T18:23:00.540634+00:00,0.001047
gg24,meta,NethermindEth/latticefold,a16z/halmos,a16z/halmos,2025-10-21T18:23:00.571486+00:00,0.0010495
gg24,founder,smartcontracts/simple-optimism-node,Elefria-Labs/evm-tools,smartcontracts/simple-optimism-node,2025-10-21T18:23:00.609855+00:00,0.0005395
gg24,senior-dev,lambdaclass/ethrex,Perfect-Abstractions/Compose,lambdaclass/ethrex,2025-10-21T18:23:00.808794+00:00,0.00156975
gg24,builder,NethermindEth/latticefold,a16z/halmos,a16z/halmos,2025-10-21T18:23:00.814066+00:00,0.00092175
gg24,meta,TrueBlocks/trueblocks-core,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T18:23:00.909481+00:00,0.001052
gg24,dev,libp2p/libp2p,shazow/whatsabi,libp2p/libp2p,2025-10-21T18:23:00.936394+00:00,0.00118725
gg24,ethereum-dev,sumitvekariya/sol2seq,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T18:23:01.448044+00:00,0.00092625
gg24,senior-dev,ethstaker/ethstaker-deposit-cli,rollup-fortress/uncensored,ethstaker/ethstaker-deposit-cli,2025-10-21T18:23:01.563274+00:00,0.00144025
gg24,senior-dev,lambdaclass/lambdaworks,qdrvm/qlean-mini,lambdaclass/lambdaworks,2025-10-21T18:23:01.726037+00:00,0.00118875
gg24,dev,wighawag/clones-with-immutable-args,han0110/plonkish,wighawag/clones-with-immutable-args,2025-10-21T18:23:02.022896+00:00,0.0006655
gg24,senior-dev,wighawag/clones-with-immutable-args,han0110/plonkish,wighawag/clones-with-immutable-args,2025-10-21T18:23:02.161426+00:00,0.0009535
gg24,ethereum-dev,smartcontracts/simple-optimism-node,Elefria-Labs/evm-tools,smartcontracts/simple-optimism-node,2025-10-21T18:23:02.207710+00:00,0.0006675
gg24,meta,HorizenOfficial/ginger-lib,han0110/plonkish,han0110/plonkish,2025-10-21T18:23:02.629279+00:00,0.00156125
gg24,senior-dev,NethermindEth/latticefold,a16z/halmos,a16z/halmos,2025-10-21T18:23:02.761896+00:00,0.00118025
gg24,builder,ithacaxyz/porto,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T18:23:02.784904+00:00,0.000799
gg24,founder,NethermindEth/latticefold,a16z/halmos,a16z/halmos,2025-10-21T18:23:02.866643+00:00,0.00105175
gg24,dev,smartcontracts/simple-optimism-node,Elefria-Labs/evm-tools,smartcontracts/simple-optimism-node,2025-10-21T18:23:02.969438+00:00,0.000668
gg24,senior-dev,NethermindEth/latticefold,PracticalParticle/Bloxchain-Protocol,NethermindEth/latticefold,2025-10-21T18:23:03.022661+00:00,0.00093475
gg24,dev,sumitvekariya/sol2seq,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T18:23:03.069756+00:00,0.00092675
gg24,builder,sumitvekariya/sol2seq,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T18:23:03.236032+00:00,0.00118025
gg24,ethereum-dev,libp2p/libp2p,a16z/halmos,libp2p/libp2p,2025-10-21T18:23:03.420014+00:00,0.00143775
gg24,founder,wighawag/clones-with-immutable-args,han0110/plonkish,wighawag/clones-with-immutable-args,2025-10-21T18:23:03.460797+00:00,0.001177
gg24,senior-dev,smartcontracts/simple-optimism-node,Elefria-Labs/evm-tools,smartcontracts/simple-optimism-node,2025-10-21T18:23:03.780761+00:00,0.000924
gg24,ethereum-dev,HorizenOfficial/ginger-lib,han0110/plonkish,han0110/plonkish,2025-10-21T18:23:03.804446+00:00,0.0016915
gg24,senior-dev,sumitvekariya/sol2seq,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T18:23:03.898169+00:00,0.00092675
gg24,ethereum-dev,NethermindEth/latticefold,a16z/halmos,a16z/halmos,2025-10-21T18:23:03.917675+00:00,0.00105175
gg24,dev,libp2p/libp2p,a16z/halmos,libp2p/libp2p,2025-10-21T18:23:04.001646+00:00,0.00143825
gg24,senior-dev,libp2p/libp2p,a16z/halmos,libp2p/libp2p,2025-10-21T18:23:04.326038+00:00,0.00143825
gg24,meta,sumitvekariya/sol2seq,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T18:23:04.413264+00:00,0.000924
gg24,ethereum-dev,ponkila/HomestakerOS,Elefria-Labs/evm-tools,Elefria-Labs/evm-tools,2025-10-21T18:23:04.422491+00:00,0.00079675
gg24,senior-dev,HorizenOfficial/ginger-lib,han0110/plonkish,HorizenOfficial/ginger-lib,2025-10-21T18:23:04.472185+00:00,0.001692
gg24,dev,edb-rs/edb,0xPolygonHermez/zisk,edb-rs/edb,2025-10-21T18:23:04.542470+00:00,0.0013065
gg24,meta,smartcontracts/simple-optimism-node,Elefria-Labs/evm-tools,smartcontracts/simple-optimism-node,2025-10-21T18:23:04.557636+00:00,0.00066525
gg24,dev,NethermindEth/sedge,Plonky3/Plonky3,NethermindEth/sedge,2025-10-21T18:23:04.561114+00:00,0.00156725
gg24,dev,NethermindEth/latticefold,PracticalParticle/Bloxchain-Protocol,NethermindEth/latticefold,2025-10-21T18:23:04.683655+00:00,0.00093475
gg24,senior-dev,lambdaclass/ethrex,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T18:23:04.892076+00:00,0.0008025
gg24,builder,NethermindEth/sedge,Plonky3/Plonky3,NethermindEth/sedge,2025-10-21T18:23:04.907301+00:00,0.00130875
gg24,builder,smartcontracts/simple-optimism-node,Elefria-Labs/evm-tools,smartcontracts/simple-optimism-node,2025-10-21T18:23:05.013274+00:00,0.0013055
gg24,founder,sumitvekariya/sol2seq,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T18:23:05.126840+00:00,0.00092625
gg24,dev,Plonky3/Plonky3,axiom-crypto/snark-verifier,Plonky3/Plonky3,2025-10-21T18:23:05.134857+00:00,0.001821
gg24,builder,libp2p/libp2p,a16z/halmos,libp2p/libp2p,2025-10-21T18:23:05.265805+00:00,0.00130775
gg24,senior-dev,ponkila/HomestakerOS,Elefria-Labs/evm-tools,ponkila/HomestakerOS,2025-10-21T18:23:05.622396+00:00,0.00105325
gg24,meta,wighawag/clones-with-immutable-args,han0110/plonkish,wighawag/clones-with-immutable-args,2025-10-21T18:23:05.935412+00:00,0.00143075
gg24,builder,ponkila/HomestakerOS,Elefria-Labs/evm-tools,ponkila/HomestakerOS,2025-10-21T18:23:06.044506+00:00,0.00105075
gg24,builder,HorizenOfficial/ginger-lib,han0110/plonkish,HorizenOfficial/ginger-lib,2025-10-21T18:23:06.381736+00:00,0.0019455
gg24,dev,Pier-Two/Lantern.Discv5,Perfect-Abstractions/Compose,Pier-Two/Lantern.Discv5,2025-10-21T18:23:06.425799+00:00,0.00233725
gg24,ethereum-dev,lambdaclass/lambdaworks,qdrvm/qlean-mini,lambdaclass/lambdaworks,2025-10-21T18:23:06.611168+00:00,0.00208425
gg24,dev,lambdaclass/ethrex,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T18:23:06.719710+00:00,0.0011865
gg24,meta,libp2p/libp2p,a16z/halmos,libp2p/libp2p,2025-10-21T18:23:06.790672+00:00,0.0015955
gg24,meta,tlsnotary/tlsn,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T18:23:06.813552+00:00,0.000798
gg24,senior-dev,NethermindEth/sedge,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T18:23:06.834704+00:00,0.00156725
gg24,dev,ponkila/HomestakerOS,Elefria-Labs/evm-tools,Elefria-Labs/evm-tools,2025-10-21T18:23:06.859393+00:00,0.00105325
gg24,dev,tlsnotary/tlsn,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T18:23:06.883458+00:00,0.00092875
